2023	9	22	20	16	-19.46851267	-12.15748192	-1.016156319	0.551155899	0.009619485	0.523308137
2023	9	22	21	16	-6.76292038	-12.76002179	-1.224800811	0.353830939	0.006175515	0.334606061
2023	9	22	22	16	6.078214628	-13.48256982	-1.421017969	0.155205475	0.002708847	0.146649054
2023	9	22	23	16	18.80814309	-14.09694568	-1.439411853	0.135841045	0.002370873	0.128729894
2023	9	23	0	16	31.13167601	-14.74522222	-1.247378548	0.328514653	0.005733662	0.313429564
2023	9	23	1	16	42.56499617	-15.38864367	-1.038080411	0.523352439	0.009134223	0.504369103
2023	9	23	2	16	52.16444534	-15.90309392	-0.827227418	0.695378209	0.012136639	0.67843534
2023	9	23	3	16	58.13742861	-16.47404413	-0.617772745	0.834789427	0.014569824	0.825070176
2023	9	23	4	16	58.31838588	-17.1672335	-0.411648242	0.93558815	0.016329094	0.935713768
2023	9	23	5	16	52.62154017	-17.75029272	-0.211071413	0.995089265	0.017367584	1.004339373
2023	9	23	6	16	43.16764607	-18.36482023	-0.01910239	1.014299822	0.017702871	1.029329242
2023	9	23	7	16	31.80159839	-18.97227322	0.159791987	0.998418342	0.017425687	1.015135505
2023	9	23	8	16	19.50514405	-19.44955806	0.319044217	0.957253576	0.016707227	0.972730831
2023	9	23	9	16	6.778013815	-19.9904508	0.449346373	0.90520469	0.015798802	0.918582241
2023	9	23	10	16	-6.080123693	-20.65572682	0.538885784	0.859843117	0.015007093	0.872101635
2023	9	23	11	16	-18.82458188	-21.2089664	0.576026604	0.837536013	0.014617761	0.850792134
2023	9	23	12	16	-31.16276837	-21.79129626	0.554724183	0.846290116	0.014770549	0.863229373
2023	9	23	13	16	-42.61309587	-22.36439426	0.478391106	0.881072042	0.015377608	0.904473693
2023	9	23	14	16	-52.23411962	-22.80619579	0.357596135	0.926833143	0.01617629	0.958749466
2023	9	23	15	16	-58.2310954	-23.31888448	0.204466257	0.965826494	0.016856852	1.006409955
2023	9	23	16	16	-58.42529393	-23.95798374	0.02909322	0.982925825	0.017155292	1.029596107
2023	9	23	17	16	-52.72627773	-24.4831663	-0.161230767	0.967614936	0.016888067	1.015406095
2023	9	23	18	16	-43.26713035	-25.03509031	-0.361495191	0.914169767	0.015955272	0.957417078
2023	9	23	19	16	-31.89944205	-25.57566353	-0.568234717	0.82124401	0.014333412	0.855725152
2023	9	23	20	16	-19.60658721	-25.98385845	-0.778870538	0.691361504	0.012066535	0.715602148
2023	9	23	21	16	-6.889067334	-26.68476398	-0.990983509	0.530602529	0.009260761	0.545706935
2023	9	23	22	16	5.952410148	-27.08517925	-1.200517677	0.349422902	0.00609858	0.357782548
2023	9	23	23	16	18.67069497	-27.58420204	-1.389477938	0.173604211	0.003029965	0.177541971
2023	9	24	0	16	30.9681591	-28.10762975	-1.412368605	0.151437008	0.002643074	0.155286954
2023	9	24	1	16	42.35615689	-28.61761076	-1.232719723	0.317437743	0.005540334	0.327673538
2023	9	24	2	16	51.88634471	-28.99416418	-1.023136505	0.496898604	0.008672517	0.518092336
2023	9	24	3	16	57.77874209	-29.67103954	-0.809077597	0.656737283	0.011462228	0.693204519
2023	9	24	4	16	57.92103083	-30.04906266	-0.595283961	0.785638216	0.013711974	0.839985575
2023	9	24	5	16	52.24575659	-30.5238711	-0.384186144	0.877193779	0.01530992	0.948719942
2023	9	24	6	16	42.83097745	-31.02075005	-0.178194874	0.928567991	0.016206569	1.012791468
2023	9	24	7	16	31.49639015	-31.50210022	0.019497161	0.940699388	0.016418302	1.030598689
2023	9	24	8	16	19.21924883	-32.04682394	0.204213049	0.91877997	0.016035736	1.007286209
2023	9	24	9	16	6.501482879	-32.50394303	0.368923765	0.872746677	0.015232303	0.955136576
2023	9	24	10	16	-6.356145995	-32.86153356	0.503363532	0.817419405	0.01426666	0.892464657
2023	9	24	11	16	-19.10893023	-33.31407059	0.594134657	0.771173923	0.013459524	0.840944707
2023	9	24	12	16	-31.46559768	-33.78634051	0.62797612	0.751105068	0.013109256	0.820012442
2023	9	24	13	16	-42.94619629	-34.24100918	0.598678729	0.76474454	0.01334731	0.838253101
2023	9	24	14	16	-52.60698329	-34.75766604	0.511523765	0.805160754	0.014052706	0.888269108
2023	9	24	15	16	-58.62905856	-35.19531227	0.37943224	0.855479634	0.014930936	0.951097077
2023	9	24	16	16	-58.78746965	-35.53440734	0.21594002	0.897317823	0.01566115	1.004855493
2023	9	24	17	16	-53.00766172	-35.96659054	0.031589877	0.915897382	0.015985425	1.030672932
2023	9	24	18	16	-43.4770969	-36.41616463	-0.166333467	0.901472361	0.015733661	1.015598639
2023	9	24	19	16	-32.06386295	-36.84607422	-0.37292764	0.849177521	0.014820944	0.953905947
2023	9	24	20	16	-19.74460664	-37.33659545	-0.58474451	0.758517152	0.013238622	0.846904184
2023	9	24	21	16	-7.015280669	-37.75682426	-0.798949575	0.632935636	0.011046811	0.701395774
2023	9	24	22	16	5.825923956	-38.07933332	-1.012118063	0.479898833	0.008375815	0.528105181
2023	9	24	23	16	18.53186251	-38.49305341	-1.216294335	0.313544506	0.005472384	0.343419129
2023	9	25	0	16	30.80283793	-38.92182034	-1.373531499	0.176626978	0.003082722	0.193220487
2023	9	25	1	16	42.14491679	-39.3288718	-1.34029555	0.205436329	0.00358554	0.225379731
2023	9	25	2	16	51.60584282	-39.79516929	-1.160187074	0.358146248	0.006250831	0.395617893
2023	9	25	3	16	57.41935293	-40.20001899	-0.950652434	0.520306505	0.009081062	0.580582991
2023	9	25	4	16	57.52330547	-40.50783771	-0.734704515	0.66293619	0.011570419	0.748645323
2023	9	25	5	16	51.86954621	-40.90497549	-0.518100464	0.774550098	0.013518449	0.885204863
2023	9	25	6	16	42.49394299	-41.31481924	-0.303802329	0.84899495	0.014817757	0.97992273
2023	9	25	7	16	31.1906287	-41.70091523	-0.094582453	0.88398997	0.015428536	1.026645969
2023	9	25	8	16	18.93330394	-42.14490701	0.105959325	0.881243523	0.015380601	1.025380805
2023	9	25	9	16	6.225432541	-42.53642885	0.292491646	0.84693925	0.014781878	0.98374105
2023	9	25	10	16	-6.631468564	-42.83147163	0.456814673	0.792311447	0.013828443	0.916885319
2023	9	25	11	16	-19.39247214	-43.21393281	0.586721111	0.733832977	0.012807802	0.8461317
2023	9	25	12	16	-31.76752837	-43.60677025	0.666451156	0.691396604	0.012067147	0.795754381
2023	9	25	13	16	-43.27845087	-43.97385513	0.681915687	0.681704385	0.011897986	0.785436031
2023	9	25	14	16	-52.97912189	-44.39750789	0.629819237	0.708383189	0.012363619	0.819570505
2023	9	25	15	16	-59.02675298	-44.77780534	0.52035528	0.759278798	0.013251915	0.884228516
2023	9	25	16	16	-59.14863206	-45.06205263	0.369525604	0.814711313	0.014219395	0.955900017
2023	9	25	17	16	-53.2868108	-45.43181684	0.191420167	0.856374872	0.014946561	1.011255321
2023	9	25	18	16	-43.68601539	-45.80964866	-0.004017274	0.870961616	0.015201148	1.032020439
2023	9	25	19	16	-32.22706559	-46.15976122	-0.210237905	0.850520099	0.014844376	1.007050997
2023	9	25	20	16	-19.88223344	-46.56514463	-0.422832303	0.79192867	0.013821763	0.933115503
2023	9	25	21	16	-7.14157071	-46.93642568	-0.638448189	0.696372026	0.012153985	0.814193841
2023	9	25	22	16	5.698564077	-47.2119781	-0.853655139	0.569171664	0.00993392	0.659751053
2023	9	25	23	16	18.3917977	-47.57115371	-1.062595742	0.420855234	0.00734531	0.484197569
2023	9	26	0	16	30.63568791	-47.93611978	-1.247633855	0.274311312	0.004787636	0.314129996
2023	9	26	1	16	41.93172248	-48.27144904	-1.337129287	0.199766472	0.003486583	0.228580626
2023	9	26	2	16	51.32350161	-48.66079072	-1.239818998	0.280042201	0.004887658	0.321527962
2023	9	26	3	16	57.0583839	-49.02542732	-1.051996936	0.426820808	0.007449428	0.49361719
2023	9	26	4	16	57.12535497	-49.2945578	-0.841201129	0.573185866	0.010003981	0.66957396
2023	9	26	5	16	51.49348896	-49.64543246	-0.623927302	0.697196874	0.012168381	0.823545367
2023	9	26	6	16	42.15665094	-49.9998605	-0.405712533	0.788567859	0.013763106	0.940924654
2023	9	26	7	16	30.88473303	-50.32279239	-0.189802335	0.842070844	0.014696909	1.011855775
2023	9	26	8	16	18.64768143	-50.69852081	0.02062661	0.856561358	0.014949816	1.032034366
2023	9	26	9	16	5.949643813	-51.05908938	0.221342245	0.835175797	0.014576567	1.004592898
2023	9	26	10	16	-6.905955786	-51.3242801	0.405897455	0.785917105	0.013716841	0.940888567
2023	9	26	11	16	-19.67487576	-51.66935252	0.564113187	0.722383358	0.012607968	0.859883818
2023	9	26	12	16	-32.06798849	-52.01578486	0.68077886	0.663846936	0.011586315	0.786523956
2023	9	26	13	16	-43.6091966	-52.32892326	0.737518392	0.631918006	0.01102905	0.747151374
2023	9	26	14	16	-53.35031885	-52.69368231	0.721902778	0.640468312	0.011178281	0.75822093
2023	9	26	15	16	-59.42411979	-53.05296284	0.637626671	0.685339491	0.011961431	0.814920198
2023	9	26	16	16	-59.50925354	-53.31690537	0.501173674	0.747727575	0.013050308	0.894849852
2023	9	26	17	16	-53.56505225	-53.65887732	0.33024287	0.806218591	0.014071169	0.971299425
2023	9	26	18	16	-43.89344847	-54.00005486	0.13789472	0.843924449	0.01472926	1.021555539
2023	9	26	19	16	-32.38933897	-54.30619743	-0.06739981	0.849862723	0.014832903	1.029775544
2023	9	26	20	16	-20.01942989	-54.6628135	-0.280159814	0.818421973	0.014284158	0.988206135
2023	9	26	21	16	-7.268295199	-55.02374303	-0.496470345	0.748697413	0.013067235	0.897337388
2023	9	26	22	16	5.570473836	-55.28928399	-0.712752775	0.644153455	0.011242599	0.764650378
2023	9	26	23	16	18.2502899	-55.6309969	-0.923979007	0.513086991	0.008955057	0.603214798
2023	9	27	0	16	30.46667961	-55.96978752	-1.118678657	0.371952196	0.00649179	0.433932919
2023	9	27	1	16	41.71610181	-56.27184663	-1.260068672	0.260336327	0.004543726	0.302412253
2023	9	27	2	16	51.03905674	-56.62324062	-1.261101689	0.259533485	0.004529714	0.301430886
2023	9	27	3	16	56.69703325	-56.98882325	-1.120490529	0.370712809	0.006470159	0.432283792
2023	9	27	4	16	56.72783145	-57.25886056	-0.925322777	0.512516305	0.008945097	0.602099655
2023	9	27	5	16	51.11770209	-57.60318531	-0.712895302	0.644677082	0.011251738	0.764540568
2023	9	27	6	16	41.8192087	-57.94246888	-0.494742076	0.750298361	0.013095177	0.898224742
2023	9	27	7	16	30.57879246	-58.24335335	-0.275788444	0.820646129	0.014322977	0.989535558
2023	9	27	8	16	18.3618656	-58.5924179	-0.059408647	0.851766174	0.014866124	1.030326757
2023	9	27	9	16	5.674410559	-58.96559924	0.150791217	0.84402311	0.014730982	1.019419085
2023	9	27	10	16	-7.179812184	-59.24295775	0.349744375	0.802480486	0.014005927	0.963990371
2023	9	27	11	16	-19.95616654	-59.59266922	0.529403749	0.737715745	0.012875569	0.879574118
2023	9	27	12	16	-32.36720077	-59.93521383	0.676709758	0.666817469	0.01163816	0.78924558
2023	9	27	13	16	-43.93869788	-60.23770862	0.772500126	0.612975565	0.010698442	0.721742553
2023	9	27	14	16	-53.72063886	-60.58718994	0.796804831	0.598742442	0.010450027	0.703629851
2023	9	27	15	16	-59.82110856	-60.97072911	0.743198129	0.631228674	0.011017019	0.743040927
2023	9	27	16	16	-59.86928062	-61.25805067	0.625142496	0.695773304	0.012143535	0.822792761
2023	9	27	17	16	-53.84091089	-61.61572242	0.463668359	0.768172012	0.013407131	0.913900181
2023	9	27	18	16	-44.09896008	-61.96408675	0.275747174	0.827220766	0.014437726	0.989434081
2023	9	27	19	16	-32.55064833	-62.27076457	0.072335953	0.858336613	0.0149808	1.029230683
2023	9	27	20	16	-20.15616293	-62.62318041	-0.139751937	0.853117032	0.014889701	1.021099952
2023	9	27	21	16	-7.395304807	-63.01956646	-0.355933328	0.808426314	0.014109701	0.961465116
2023	9	27	22	16	5.441621349	-63.31923965	-0.572402612	0.725855512	0.012668569	0.854904073
2023	9	27	23	16	18.10748122	-63.68718049	-0.784579361	0.611826194	0.010678382	0.712685391
2023	9	28	0	16	30.29577949	-64.04366086	-0.98398002	0.479314794	0.008365621	0.552681529
2023	9	28	1	16	41.49849027	-64.35684193	-1.148921038	0.354919752	0.006194518	0.406195503
2023	9	28	2	16	50.75251455	-64.71444697	-1.223826198	0.295147914	0.005151303	0.336559979
2023	9	28	3	16	56.33443587	-65.12587163	-1.155860091	0.350393423	0.006115519	0.399798923
2023	9	28	4	16	56.33085873	-65.44001035	-0.993492757	0.475060775	0.008291375	0.544490999
2023	9	28	5	16	50.74185965	-65.8202475	-0.794292151	0.610918831	0.010662545	0.705333595
2023	9	28	6	16	41.48209788	-66.18687103	-0.581111262	0.729790565	0.012737248	0.849605033
2023	9	28	7	16	30.27289676	-66.50862899	-0.362683761	0.817610643	0.014269998	0.958619299
2023	9	28	8	16	18.07681806	-66.8734222	-0.143485429	0.866924169	0.015130681	1.020253503
2023	9	28	9	16	5.399856173	-67.30177804	0.072998169	0.875052021	0.015272539	1.028884744
2023	9	28	10	16	-7.452387882	-67.63223832	0.282725851	0.843994593	0.014730485	0.986948984
2023	9	28	11	16	-20.23600937	-68.02653296	0.4796774	0.781061964	0.013632103	0.905551332
2023	9	28	12	16	-32.66458694	-68.40508084	0.653792605	0.700113358	0.012219283	0.804052079
2023	9	28	13	16	-44.26651761	-68.7372787	0.788198579	0.62305294	0.010874325	0.709751608
2023	9	28	14	16	-54.08957538	-69.11103423	0.859008679	0.578241261	0.010092214	0.655312454
2023	9	28	15	16	-60.21767931	-69.55790569	0.846901366	0.587435048	0.010252676	0.664809098
2023	9	28	16	16	-60.2275428	-69.90631087	0.75572243	0.646762888	0.011288142	0.733601959
2023	9	28	17	16	-54.11575165	-70.31617329	0.608259983	0.730745865	0.012753921	0.832878165
2023	9	28	18	16	-44.30329201	-70.70820263	0.426959949	0.812163289	0.014174923	0.930852188
2023	9	28	19	16	-32.71096603	-71.05253004	0.226588885	0.871251306	0.015206204	1.002631226
2023	9	28	20	16	-20.29270385	-71.43681962	0.015933212	0.895869366	0.01563587	1.0314504
2023	9	28	21	16	-7.522453783	-71.90344304	-0.199490442	0.880085438	0.015360389	1.009044646
2023	9	28	22	16	5.311800968	-72.27117802	-0.415531009	0.823260796	0.014368611	0.935911184
2023	9	28	23	16	17.96333224	-72.69783825	-0.627869406	0.72981772	0.012737722	0.820451469
2023	9	29	0	16	30.12295181	-73.10465933	-0.82986276	0.610057605	0.010647514	0.677857842
2023	9	29	1	16	41.27863893	-73.56986427	-1.007659647	0.483588186	0.008440206	0.531957232
2023	9	29	2	16	50.46414632	-73.85879878	-1.129082715	0.38813798	0.006774286	0.424041356
2023	9	29	3	16	55.97176612	-74.34592287	-1.142139067	0.378269878	0.006602055	0.412101947
2023	9	29	4	16	55.93406047	-74.73404581	-1.038528083	0.462945084	0.008079916	0.505023465
2023	9	29	5	16	50.36652947	-75.17831135	-0.868218191	0.590887779	0.010312937	0.64768955
2023	9	29	6	16	41.14467782	-75.6008534	-0.668629769	0.719270881	0.012553645	0.793802655
2023	9	29	7	16	29.96713725	-76.07796798	-0.45612244	0.824971857	0.014398475	0.916658761
2023	9	29	8	16	17.79202474	-76.38272714	-0.238072125	0.895226257	0.015624646	0.999188122
2023	9	29	9	16	5.126103051	-76.89018431	-0.018741766	0.923371182	0.016115867	1.030916379
2023	9	29	10	16	-7.724059515	-77.29912377	0.198294901	0.907742236	0.015843091	1.008835078
2023	9	29	11	16	-20.5144309	-77.76094057	0.408677727	0.851821958	0.014867098	0.938502829
2023	9	29	12	16	-32.96037239	-78.19931347	0.605547681	0.765195308	0.013355178	0.833975316
2023	9	29	13	16	-44.5924513	-78.68743184	0.776671074	0.665549762	0.011616035	0.717703372
2023	9	29	14	16	-54.45719303	-79.00961594	0.900345346	0.581323628	0.010146011	0.621657443
2023	9	29	15	16	-60.61380284	-79.53506177	0.946687357	0.548206068	0.009568001	0.583465129
2023	9	29	16	16	-60.58568385	-79.96362895	0.899316548	0.585222058	0.010214052	0.62243731
2023	9	29	17	16	-54.38858181	-80.44066794	0.775270836	0.6736845	0.011758013	0.718611602
2023	9	29	18	16	-44.50602708	-80.89266866	0.604550515	0.778196913	0.013582098	0.834371342
2023	9	29	19	16	-32.87060487	-81.38717524	0.408804427	0.870321437	0.015189975	0.938124528
2023	9	29	20	16	-20.42903123	-81.88154898	0.200302947	0.932129051	0.016268721	1.00795526
2023	9	29	21	16	-7.650111333	-82.26192672	-0.013920954	0.953745594	0.016646001	1.030479658
2023	9	29	22	16	5.181146933	-82.70349174	-0.22915746	0.931548323	0.016258585	1.000919039
2023	9	29	23	16	17.81762533	-83.18553286	-0.441204	0.867431338	0.015139533	0.923168883
2023	9	30	0	16	29.94816189	-83.64022727	-0.644679478	0.768968179	0.013421027	0.808860334
2023	9	30	1	16	41.05652857	-84.12242027	-0.830310092	0.650935564	0.011360969	0.676795096
2023	9	30	2	16	50.17395453	-84.59756929	-0.979569289	0.539362569	0.009413653	0.555452578
2023	9	30	3	16	55.60817628	-84.98237928	-1.058695826	0.475566075	0.008300194	0.486753207
2023	9	30	4	16	55.5380731	-85.40380222	-1.035234154	0.496752044	0.008669959	0.50736609
2023	9	30	5	16	49.99139597	-85.83995826	-0.920085305	0.591403675	0.010321941	0.605104736
2023	9	30	6	16	40.80780678	-86.23596965	-0.751092028	0.715775988	0.012492648	0.735802403
2023	9	30	7	16	29.6619305	-86.60427143	-0.555033908	0.834762627	0.014569356	0.863249602
2023	9	30	8	16	17.50785875	-86.9209519	-0.345338233	0.92702733	0.016179679	0.963525687
2023	9	30	9	16	4.853442461	-87.17131262	-0.128841348	0.980003377	0.017104286	1.020577361
2023	9	30	10	16	-7.994178972	-87.34593358	0.090264028	0.987178149	0.017229509	1.025313017
2023	9	30	11	16	-20.79127957	-87.40929472	0.308446912	0.947326644	0.016533969	0.976621422
2023	9	30	12	16	-33.25418114	-87.37406931	0.521400265	0.864782273	0.015093298	0.881816268
2023	9	30	13	16	-44.91629497	-87.17361964	0.72207311	0.75071528	0.013102453	0.75618004
2023	9	30	14	16	-54.82356584	-86.88408961	0.896737509	0.626321398	0.010931371	0.623843999
2023	9	30	15	16	-61.00945855	-86.63170517	1.018066824	0.528460737	0.00922338	0.522019397
2023	9	30	16	16	-60.94254703	-86.2501696	1.046567833	0.505399899	0.008820892	0.497107802
2023	9	30	17	16	-54.65984429	-85.78205801	0.969017478	0.573384065	0.01000744	0.563955433
2023	9	30	18	16	-44.70753781	-85.3272009	0.818364087	0.694364369	0.012118944	0.685362204
2023	9	30	19	16	-33.02921625	-84.78539286	0.630443883	0.823279164	0.014368932	0.817168733
2023	9	30	20	16	-20.56542643	-84.23691967	0.425202694	0.931363271	0.016255356	0.929595617
2023	9	30	21	16	-7.778132587	-83.78466183	0.212651753	1.002507395	0.017497055	1.003829589
2023	9	30	22	16	5.049284311	-83.24170493	-0.001489864	1.028820762	0.01795631	1.0292865
2023	9	30	23	16	17.67050268	-82.64361993	-0.212965657	1.008722778	0.017605534	1.003645648
2023	10	1	0	16	29.77157489	-82.08606886	-0.4173009	0.946418335	0.016518116	0.932965199
2023	10	1	1	16	40.83236996	-81.46444907	-0.608115893	0.852308201	0.014875584	0.830853381
2023	10	1	2	16	49.88221145	-80.84710364	-0.774563197	0.744536896	0.01299462	0.717908016
2023	10	1	3	16	55.24433174	-80.3190477	-0.897748292	0.651387705	0.01136886	0.622575782
2023	10	1	4	16	55.14253456	-79.71290228	-0.951062542	0.608802734	0.010625612	0.57869191
2023	10	1	5	16	49.61702555	-79.05918305	-0.917084217	0.639410612	0.01115982	0.606771472
2023	10	1	6	16	40.4712259	-78.45164824	-0.807333447	0.729228679	0.012727441	0.693285958
2023	10	1	7	16	29.35737074	-77.78817152	-0.648458496	0.84317736	0.014716221	0.805086066
2023	10	1	8	16	17.22469421	-77.13101794	-0.461423087	0.950183934	0.016583838	0.911855746
2023	10	1	9	16	4.58182362	-76.54973841	-0.258413565	1.029052117	0.017960348	0.991149319
2023	10	1	10	16	-8.263127303	-75.89773437	-0.046258889	1.066471729	0.018613443	1.027399024
2023	10	1	11	16	-21.06622395	-75.20216646	0.170797421	1.055236629	0.018417354	1.012067149
2023	10	1	12	16	-33.54604354	-74.5556637	0.389443044	0.993581954	0.017341276	0.944459708
2023	10	1	13	16	-45.2383278	-73.85819267	0.606026914	0.885343417	0.015452158	0.831585801
2023	10	1	14	16	-55.18788544	-73.16794718	0.814736725	0.741160466	0.01293569	0.687361002
2023	10	1	15	16	-61.40404439	-72.53971122	1.003214008	0.582453144	0.010165725	0.534130245
2023	10	1	16	16	-61.29809568	-71.84665805	1.140957633	0.452792468	0.007902719	0.41190059
2023	10	1	17	16	-54.92902291	-71.11324415	1.170229124	0.424896201	0.007415838	0.385041343
2023	10	1	18	16	-44.90741335	-70.43136152	1.071943744	0.522774131	0.00912413	0.473983512
2023	10	1	19	16	-33.18712095	-69.70245212	0.901330533	0.679992455	0.011868107	0.619126045
2023	10	1	20	16	-20.70157332	-68.98157163	0.7018026	0.839113055	0.014645286	0.768949179
2023	10	1	21	16	-7.90671196	-68.30910299	0.491589947	0.971291178	0.016952229	0.896044119
2023	10	1	22	16	4.916694542	-67.57725704	0.278719135	1.062065859	0.018536546	0.984426017
2023	10	1	23	16	17.52193373	-66.80806277	0.067825196	1.105045146	0.019286676	1.025310477
2023	10	2	0	16	29.59316673	-66.09291436	-0.137254626	1.099992809	0.019198496	1.017208969
2023	10	2	1	16	40.60615595	-65.33429682	-0.332066865	1.05241314	0.018368074	0.966348156
2023	10	2	2	16	49.58866877	-64.58464052	-0.510187782	0.973851646	0.016996918	0.88606188
2023	10	2	3	16	54.88039398	-63.87013522	-0.661501552	0.882695273	0.015405939	0.795743807
2023	10	2	4	16	54.74759013	-63.10163139	-0.770686052	0.804444605	0.014040207	0.719763677
2023	10	2	5	16	49.24354447	-62.29882841	-0.819292783	0.767299759	0.013391907	0.68337051
2023	10	2	6	16	40.13542011	-61.52001178	-0.795948641	0.788018901	0.013753524	0.700987089
2023	10	2	7	16	29.05355499	-60.76672167	-0.706485965	0.858640599	0.014986106	0.765329914
2023	10	2	8	16	16.94231959	-59.99077517	-0.568401604	0.953346572	0.016639037	0.853328774
2023	10	2	9	16	4.311365251	-59.23704674	-0.398676222	1.044635125	0.018232322	0.93957622
2023	10	2	10	16	-8.53025869	-58.43485664	-0.209046011	1.111041283	0.019391329	1.002810252
2023	10	2	11	16	-21.33929746	-57.60157783	-0.006801535	1.137892322	0.019859968	1.027367806
2023	10	2	12	16	-33.83558568	-56.79597057	0.203469457	1.116463176	0.019485958	1.004025842
2023	10	2	13	16	-45.55787075	-56.01800012	0.418567387	1.043364468	0.018210145	0.930702789
2023	10	2	14	16	-55.55051966	-55.21950785	0.6357183	0.920367262	0.016063439	0.812069971
2023	10	2	15	16	-61.79752149	-54.43064237	0.851470317	0.754804886	0.01317383	0.6582598
2023	10	2	16	16	-61.65229236	-53.59912985	1.059070956	0.561797539	0.009805217	0.484912587
2023	10	2	17	16	-55.19657038	-52.73998288	1.23798746	0.37532834	0.006550715	0.321620731
2023	10	2	18	16	-45.10603159	-51.91242328	1.314776981	0.291300902	0.00508416	0.248829871
2023	10	2	19	16	-33.34430561	-51.11495604	1.215728574	0.40039876	0.006988277	0.342442788
2023	10	2	20	16	-20.83745303	-50.29933066	1.031686031	0.591916178	0.010330886	0.508860401
2023	10	2	21	16	-8.035696917	-49.48110002	0.825219473	0.782979636	0.013665573	0.678479428
2023	10	2	22	16	4.782842136	-48.62638307	0.613424777	0.944598275	0.01648635	0.825910714
2023	10	2	23	16	17.37171678	-47.74777601	0.402428028	1.063784185	0.018566537	0.937595513
2023	10	3	0	16	29.41272664	-46.90494818	0.195764652	1.13484882	0.019806848	1.005459549
2023	10	3	1	16	40.37788925	-46.09501394	-0.003387727	1.157611186	0.020204127	1.027045721
2023	10	3	2	16	49.29335543	-45.26954593	-0.191178213	1.137054177	0.019845339	1.006433358
2023	10	3	3	16	54.51555801	-44.42957025	-0.362191332	1.083392852	0.018908772	0.954198391
2023	10	3	4	16	54.35386708	-43.55964635	-0.508469029	1.012223581	0.017666634	0.886326512
2023	10	3	5	16	48.87065373	-42.66986017	-0.618852735	0.944025581	0.016476355	0.822484719
2023	10	3	6	16	39.80050357	-41.82030788	-0.680217274	0.901021055	0.015725784	0.782779902
2023	10	3	7	16	28.75026165	-41.00674553	-0.682573659	0.899201008	0.015694018	0.781200856
2023	10	3	8	16	16.66111213	-40.180499	-0.625569164	0.939174941	0.016391695	0.81828481
2023	10	3	9	16	4.042355945	-39.32808193	-0.518770138	1.005795216	0.017554438	0.880815584
2023	10	3	10	16	-8.795613886	-38.45258518	-0.375324074	1.077057169	0.018798194	0.948956733
2023	10	3	11	16	-21.61017105	-37.56145706	-0.20658528	1.132365527	0.019763507	1.003022287
2023	10	3	12	16	-34.12284226	-36.71518884	-0.020654196	1.155900364	0.020174267	1.026835738
2023	10	3	13	16	-45.87496531	-35.90818133	0.177052694	1.137124462	0.019846566	1.009401863
2023	10	3	14	16	-55.91125028	-35.09144871	0.382883814	1.070510169	0.018683927	0.945911001
2023	10	3	15	16	-62.1904484	-34.23698379	0.594204267	0.955224471	0.016671812	0.837700616
2023	10	3	16	16	-62.00569307	-33.36648697	0.808791669	0.794920823	0.013873986	0.691018813
2023	10	3	17	16	-55.46245461	-32.48463663	1.024038291	0.59786384	0.010434692	0.515534848
2023	10	3	18	16	-45.30297512	-31.65227803	1.234290153	0.37914597	0.006617346	0.325094412
2023	10	3	19	16	-33.50075385	-30.86244247	1.408969825	0.184722996	0.003224024	0.158072088
2023	10	3	20	16	-20.97334409	-30.06577079	1.374021805	0.223775121	0.003905613	0.191914597
2023	10	3	21	16	-8.165273502	-29.21972266	1.18337795	0.431663075	0.007533942	0.372551877
2023	10	3	22	16	4.648049109	-28.36466977	0.972576184	0.642263842	0.011209619	0.559693409
2023	10	3	23	16	17.22001291	-27.50239313	0.759780959	0.825171331	0.014401957	0.727502049
2023	10	4	0	16	29.2304424	-26.69405124	0.54940749	0.968665981	0.016906411	0.864183101
2023	10	4	1	16	40.14758184	-25.93128667	0.344003704	1.06693574	0.018621542	0.961606226
2023	10	4	2	16	48.99682834	-25.16431637	0.146057956	1.118697451	0.019524954	1.015453821
2023	10	4	3	16	54.15096789	-24.33604214	-0.041311545	1.127064833	0.019670992	1.026597298
2023	10	4	4	16	53.96054193	-23.50560662	-0.213770641	1.099599166	0.019191626	1.001872345
2023	10	4	5	16	48.4993361	-22.67176004	-0.36511672	1.048315572	0.018296558	0.953630584
2023	10	4	6	16	39.46622641	-21.89594473	-0.486753504	0.989286374	0.017266304	0.898264125
2023	10	4	7	16	28.44823034	-21.16840149	-0.568079627	0.940873226	0.016421336	0.853736715
2023	10	4	8	16	16.38086283	-20.43889121	-0.599102625	0.919167029	0.016042491	0.83530451
2023	10	4	9	16	3.775084186	-19.63572554	-0.575161908	0.931194617	0.016252412	0.849681826
2023	10	4	10	16	-9.059234966	-18.83696542	-0.499862616	0.971045546	0.016947942	0.891666619
2023	10	4	11	16	-21.87906438	-18.03819921	-0.382761085	1.02319834	0.01785818	0.946784548
2023	10	4	12	16	-34.40764594	-17.30113937	-0.234582807	1.069431101	0.018665094	0.997097067
2023	10	4	13	16	-46.18965846	-16.61462447	-0.064244758	1.093749269	0.019089526	1.025779169
2023	10	4	14	16	-56.26985587	-15.73236891	0.121762033	1.084323126	0.018925009	1.019785009
2023	10	4	15	16	-62.58219059	-15.15480965	0.318920509	1.03385124	0.018044108	0.971444297
2023	10	4	16	16	-62.35766559	-14.39234179	0.524058656	0.939420836	0.016395987	0.879045894
